"id","created_at","updated_at","app","payout"
"4452610f-288d-4896-9904-ceaee0a55330","2023-12-19 06:55:03.125164+00","2023-12-19 06:55:03.125179+00","BETIKA","16.75"
"10a6285d-ad0f-485e-818c-47ec124541f7","2023-12-19 06:54:13.224642+00","2023-12-19 06:54:13.224659+00","BETIKA","3.58"
"90b77275-4cb1-4e20-a722-45a1e4539b34","2023-12-19 06:53:43.228906+00","2023-12-19 06:53:43.228921+00","BETIKA","4.32"
"419c0dfe-ccaa-43b1-8cec-7a43682124ff","2023-12-19 06:53:14.160236+00","2023-12-19 06:53:14.160252+00","BETIKA","1.47"
"4e3f0ed6-c890-4091-b157-67fc500873e1","2023-12-19 06:53:03.391694+00","2023-12-19 06:53:03.391708+00","BETIKA","1.03"
"dd7eed8a-33bc-4274-ad45-45e6478fe5cf","2023-12-19 06:52:43.192622+00","2023-12-19 06:52:43.192644+00","BETIKA","3.20"
"d534484b-0932-4c36-857d-8859890cbbab","2023-12-19 06:52:23.112485+00","2023-12-19 06:52:23.1125+00","BETIKA","1.00"
"17a4b5f4-465b-4d91-99bf-9b75cfd52979","2023-12-19 06:52:03.639012+00","2023-12-19 06:52:03.639027+00","BETIKA","2.16"
"51d2c925-2d2b-4132-9c5e-b74a5c052465","2023-12-19 06:51:44.189545+00","2023-12-19 06:51:44.189562+00","BETIKA","17.05"
"6402be9e-39c0-4a1d-b9fc-c93c7b13bf86","2023-12-19 06:51:03.240418+00","2023-12-19 06:51:03.240432+00","BETIKA","1.00"
"48fe2fb9-0842-448e-88ce-3792f6472236","2023-12-19 06:50:43.287292+00","2023-12-19 06:50:43.287309+00","BETIKA","1.06"
"a686fc4e-feb6-4067-9b0e-19cdb41a5725","2023-12-19 06:50:34.458291+00","2023-12-19 06:50:34.458308+00","BETIKA","2.94"
"59c611d3-0e3f-4181-88e2-8dbb4654eaa2","2023-12-19 06:50:03.181421+00","2023-12-19 06:50:03.181437+00","BETIKA","14.53"
"b4462dd1-2c6a-451b-b7aa-bc1da9631fea","2023-12-19 06:49:14.269127+00","2023-12-19 06:49:14.269144+00","BETIKA","1.82"
"cbd55ae9-e6b5-426b-9310-a7fb56bd0467","2023-12-19 06:48:53.756615+00","2023-12-19 06:48:53.75663+00","BETIKA","1.00"
"3d20a4cf-74df-4501-9d59-e2ed5dfd195b","2023-12-19 06:48:43.124601+00","2023-12-19 06:48:43.124616+00","BETIKA","2.56"
"b2cef04d-60b5-4985-bb38-34c1d1fc12d7","2023-12-19 06:48:23.162828+00","2023-12-19 06:48:23.162844+00","BETIKA","1.58"
"49f5f7fe-307f-4167-8d2a-0415f91c7838","2023-12-19 06:48:03.174933+00","2023-12-19 06:48:03.17495+00","BETIKA","1.00"
"0537045b-0bb2-4b62-aa34-eab9b01faca8","2023-12-19 06:47:53.302237+00","2023-12-19 06:47:53.302255+00","BETIKA","1.45"
"639d1498-dff4-4515-abee-37a8fae00c30","2023-12-19 06:47:33.157739+00","2023-12-19 06:47:33.157756+00","BETIKA","2.60"
"d75ae6e3-f6d4-41c2-b64a-e9b5caa4e5d7","2023-12-19 06:47:03.722224+00","2023-12-19 06:47:03.72224+00","BETIKA","1.00"
"7e7f42bc-e8f6-40e5-a37b-47477c59cd44","2023-12-19 06:46:53.342083+00","2023-12-19 06:46:53.3421+00","BETIKA","9.02"
"93327b33-c928-4713-9f76-79e5d0a78691","2023-12-19 06:46:13.174467+00","2023-12-19 06:46:13.174483+00","BETIKA","1.06"
"a283009b-c86b-48e9-89d3-152cde15508c","2023-12-19 06:46:03.544708+00","2023-12-19 06:46:03.544724+00","BETIKA","1.78"
"c4edef0f-821a-46e8-a5a9-749b887412b9","2023-12-19 06:45:43.335492+00","2023-12-19 06:45:43.335514+00","BETIKA","1.94"
"9b14756a-193c-4aaf-8f8d-9723f841060e","2023-12-19 06:45:23.252163+00","2023-12-19 06:45:23.25218+00","BETIKA","3.63"
"914de32d-67eb-433f-9c1f-471519e278f1","2023-12-19 06:44:53.194213+00","2023-12-19 06:44:53.19423+00","BETIKA","1.00"
"3bdc9577-9d18-4ea1-8180-7bc177b98b2d","2023-12-19 06:44:33.189931+00","2023-12-19 06:44:33.189947+00","BETIKA","1.23"
"d04ad4d6-cbfa-4db2-85c0-6cc37cab9258","2023-12-19 06:44:23.280703+00","2023-12-19 06:44:23.28072+00","BETIKA","2.70"
"f49d7d98-f320-4492-8abf-e466f3f5ccba","2023-12-19 06:43:53.129029+00","2023-12-19 06:43:53.129044+00","BETIKA","1.11"
"beb01b5d-a845-428d-85d4-26996fd22bb9","2023-12-19 06:43:33.294922+00","2023-12-19 06:43:33.294939+00","BETIKA","4.25"
"1f38dc3c-3698-4fa1-aa2f-f6915a4e1549","2023-12-19 06:43:03.161541+00","2023-12-19 06:43:03.161558+00","BETIKA","1.05"
"101918e6-ceba-47a3-91b1-d1ebec711ae1","2023-12-19 06:42:53.571105+00","2023-12-19 06:42:53.571123+00","BETIKA","1.71"
"18bb72f8-652d-49a9-8dca-58cd2272102e","2023-12-19 06:42:24.33368+00","2023-12-19 06:42:24.333697+00","BETIKA","9.55"
"4e516f14-6a72-49a6-87cd-de2c485d0b1f","2023-12-19 06:41:44.147178+00","2023-12-19 06:41:44.147198+00","BETIKA","1.87"
"c8e14808-87ea-4bc3-97d8-d12306f1d80e","2023-12-19 06:41:23.498192+00","2023-12-19 06:41:23.498208+00","BETIKA","16.06"
"8c3c0e7e-6374-40d1-a0cc-f96aaa12adc1","2023-12-19 06:40:44.287383+00","2023-12-19 06:40:44.287399+00","BETIKA","2.10"
"2c8dd4eb-5778-4f0e-ada5-5f46db4ff84e","2023-12-19 06:40:13.739631+00","2023-12-19 06:40:13.739651+00","BETIKA","34.34"
"3f595d9e-93d7-4c48-ac8e-658b4812faf2","2023-12-19 06:39:23.178874+00","2023-12-19 06:39:23.17889+00","BETIKA","7.74"
"b9917123-ba1a-4de3-9f99-8ea5a36c3ff5","2023-12-19 06:38:44.276778+00","2023-12-19 06:38:44.276794+00","BETIKA","10.05"
"494ff7b6-035d-4e31-8aba-11dc2bc686ca","2023-12-19 06:38:03.199955+00","2023-12-19 06:38:03.199972+00","BETIKA","44.92"
"9cba6221-e9a3-4340-8d93-91757a7a8a21","2023-12-19 06:37:03.744358+00","2023-12-19 06:37:03.744374+00","BETIKA","2.22"
"d88c4263-f731-4716-9394-b4bf62a7427c","2023-12-19 06:36:44.183664+00","2023-12-19 06:36:44.183686+00","BETIKA","5.84"
"cb1a2c58-4cd5-448d-8c3c-d01ccc210403","2023-12-19 06:36:03.275782+00","2023-12-19 06:36:03.275799+00","BETIKA","5.26"
"6a1a187a-88d1-463c-9e43-a6fb70f1666d","2023-12-19 06:35:33.181832+00","2023-12-19 06:35:33.181847+00","BETIKA","2.66"
"4d4a6e54-1718-4d9f-8839-1aeb102ece58","2023-12-19 06:35:13.668631+00","2023-12-19 06:35:13.668652+00","BETIKA","4.76"
"6298e639-bcda-42e8-b410-f7efbd525516","2023-12-19 06:34:43.675576+00","2023-12-19 06:34:43.675592+00","BETIKA","11.94"
"65e49c0c-fec3-40f4-8648-2e2723ed191f","2023-12-19 06:33:53.130888+00","2023-12-19 06:33:53.130904+00","BETIKA","6.70"
"6eec1e84-0904-4c42-b20d-dfabf3b402ac","2023-12-19 06:33:23.451799+00","2023-12-19 06:33:23.451816+00","BETIKA","3.60"
"a5114d45-51e2-4189-9870-21eddc84199d","2023-12-19 06:32:53.285176+00","2023-12-19 06:32:53.285192+00","BETIKA","2.64"
"5d30da7d-1b6e-4d28-ba8c-dec701c80908","2023-12-19 06:32:33.166086+00","2023-12-19 06:32:33.166102+00","BETIKA","1.33"
"82c56f0b-19d9-4dba-b2ba-07619846a56a","2023-12-19 06:32:13.173598+00","2023-12-19 06:32:13.173614+00","BETIKA","1.05"
"cadcc355-49d4-4abb-a591-e5c3ca6e365d","2023-12-19 06:32:03.651174+00","2023-12-19 06:32:03.65119+00","BETIKA","1.91"
"4f596648-96af-4e6e-9e17-3104fa3374f7","2023-12-19 06:31:43.231611+00","2023-12-19 06:31:43.231631+00","BETIKA","1.32"
"dd287ee1-998c-46e7-9a33-c64d73f50a70","2023-12-19 06:31:33.214353+00","2023-12-19 06:31:33.21437+00","BETIKA","1.69"
"d9b8f0ed-a0f5-43bd-8bbd-bb35d657330b","2023-12-19 06:31:13.180634+00","2023-12-19 06:31:13.18065+00","BETIKA","3.51"
"53f3af27-aae6-4467-8a7a-9bd070bd561b","2023-12-19 06:30:43.461076+00","2023-12-19 06:30:43.461092+00","BETIKA","1.29"
"ca9a223d-e26d-4ab1-ba12-545fca52d21f","2023-12-19 06:30:23.222267+00","2023-12-19 06:30:23.222282+00","BETIKA","1.86"
"e6c0bae3-ebeb-4b63-82e4-dffb4c1ec300","2023-12-19 06:30:03.218225+00","2023-12-19 06:30:03.21824+00","BETIKA","1.24"
"52019bc2-d43f-4a15-b31a-758399134b6d","2023-12-19 06:29:53.419538+00","2023-12-19 06:29:53.419557+00","BETIKA","1.54"
"62940214-5188-47ea-8d24-3315c6bd3b42","2023-12-19 06:29:33.193148+00","2023-12-19 06:29:33.193165+00","BETIKA","11.03"
"09ae986f-ba03-4e9a-bcf0-d74b7958db02","2023-12-19 06:28:53.275957+00","2023-12-19 06:28:53.275972+00","BETIKA","1.85"
"102175b1-80fb-4116-80bc-7c1180d8a4e6","2023-12-19 06:28:33.222509+00","2023-12-19 06:28:33.222526+00","BETIKA","1.00"
"01ce8a66-b999-434c-a782-7a3b5359fa6a","2023-12-19 06:28:24.196636+00","2023-12-19 06:28:24.196652+00","BETIKA","1.00"
"62d6d1b2-bb8e-4554-b135-5f0974b7d44b","2023-12-19 06:28:03.410183+00","2023-12-19 06:28:03.410199+00","BETIKA","2.00"
"5e274818-25b4-4c36-aab9-8cff8b4d4729","2023-12-19 06:27:43.278468+00","2023-12-19 06:27:43.278484+00","BETIKA","3.72"
"d4858b89-1273-45bb-90d8-7bab18a528a0","2023-12-19 06:27:13.274437+00","2023-12-19 06:27:13.274458+00","BETIKA","11.28"
"52a07475-4847-42ba-9611-65e9dbdd9fbd","2023-12-19 06:26:34.245037+00","2023-12-19 06:26:34.245053+00","BETIKA","2.43"
"77db30b2-78c4-404f-a2f5-09c8ec90f471","2023-12-19 06:26:13.227767+00","2023-12-19 06:26:13.227783+00","BETIKA","4.75"
"49275979-c4de-4ea9-9c37-1f3e86be177d","2023-12-19 06:25:43.288995+00","2023-12-19 06:25:43.289009+00","BETIKA","1.79"
"1d08faec-c263-4088-8fbd-a13dcd4cf082","2023-12-19 06:25:23.228059+00","2023-12-19 06:25:23.228079+00","BETIKA","3.66"
"ca802751-4d90-493a-a478-8f59c19681db","2023-12-19 06:24:53.464333+00","2023-12-19 06:24:53.464349+00","BETIKA","1.62"
"a8961cce-bd9d-43b3-b3fa-e5f30564fc39","2023-12-19 06:24:34.06979+00","2023-12-19 06:24:34.069806+00","BETIKA","1.63"
"c1d6743e-7d5b-4156-89e8-6b059112df47","2023-12-19 06:24:14.095807+00","2023-12-19 06:24:14.095821+00","BETIKA","1.68"
"03ea08b7-3af4-4efe-8a77-35cf11bfc102","2023-12-19 06:24:03.398946+00","2023-12-19 06:24:03.398962+00","BETIKA","1.00"
"e5b2820e-f8e2-45cd-9b40-0ee015ded216","2023-12-19 06:23:43.20813+00","2023-12-19 06:23:43.208146+00","BETIKA","16.73"
"0dbb5e8c-c053-49bb-967d-e41348b61320","2023-12-19 06:23:03.190159+00","2023-12-19 06:23:03.190174+00","BETIKA","3.05"
"5c80ca10-40b8-47ab-97e9-32a0f8256e53","2023-12-19 06:22:33.198052+00","2023-12-19 06:22:33.198067+00","BETIKA","1.15"
"9120cd1d-5b8d-4cb4-a8e0-e28d4c202ffa","2023-12-19 06:22:23.343874+00","2023-12-19 06:22:23.34389+00","BETIKA","3.26"
"ecc0bb09-f511-4da3-b83b-8bccffc8b3e8","2023-12-19 06:21:54.057306+00","2023-12-19 06:21:54.057322+00","BETIKA","1.75"
"35c20c07-78b9-4250-a62e-39f3a4b09849","2023-12-19 06:21:33.194115+00","2023-12-19 06:21:33.194131+00","BETIKA","1.34"
"f6bc5ba6-7f3f-43a9-a8d0-d93dd08f0d40","2023-12-19 06:21:24.039258+00","2023-12-19 06:21:24.039278+00","BETIKA","1.09"
"c918b62f-1220-4cd9-b22d-ac5532df88e6","2023-12-19 06:21:03.349906+00","2023-12-19 06:21:03.349923+00","BETIKA","1.90"
"a4d42fe7-86f7-430d-b668-74c30d179d33","2023-12-19 06:20:53.239493+00","2023-12-19 06:20:53.239508+00","BETIKA","1.38"
"ba4e8a44-dad7-471e-a481-c41e0f27162e","2023-12-19 06:20:33.233811+00","2023-12-19 06:20:33.233831+00","BETIKA","1.29"
"3c082e2c-2910-402d-959b-5e8364899c02","2023-12-19 06:20:13.658222+00","2023-12-19 06:20:13.658239+00","BETIKA","1.15"
"da6cd5a8-5e2d-4cfa-a30e-6708716cf38f","2023-12-19 06:20:03.943888+00","2023-12-19 06:20:03.943905+00","BETIKA","3.04"
"f4e2f370-663a-448b-b9c2-77847de548b4","2023-12-19 06:19:33.270416+00","2023-12-19 06:19:33.270437+00","BETIKA","1.16"
"529f3582-f711-438d-a70c-6bb97ad49fbb","2023-12-19 06:19:23.176723+00","2023-12-19 06:19:23.176747+00","BETIKA","1.11"
"eef08f9d-22a5-4ed3-a8d2-9978878e86eb","2023-12-19 06:19:13.289608+00","2023-12-19 06:19:13.289629+00","BETIKA","4.92"
"35eee63b-adda-41bf-9526-6e1a6fdd2275","2023-12-19 06:18:33.200635+00","2023-12-19 06:18:33.200653+00","BETIKA","1.55"
"84c62790-a06a-4905-afdc-d57ddf9e820a","2023-12-19 06:18:23.742446+00","2023-12-19 06:18:23.742461+00","BETIKA","1.76"
"1fbab6eb-96f2-4ff9-9f6a-10d52d12a671","2023-12-19 06:18:03.317107+00","2023-12-19 06:18:03.317129+00","BETIKA","1.14"
"fde6cacb-aed1-41b3-912b-e35d8b4ec6a5","2023-12-19 06:17:43.228659+00","2023-12-19 06:17:43.228675+00","BETIKA","1.46"
"66dde11a-4bae-4762-9708-a3448853995c","2023-12-19 06:17:33.37184+00","2023-12-19 06:17:33.371855+00","BETIKA","1.24"
"5a9a5120-89b1-4e3f-b527-5a612c1970e6","2023-12-19 06:17:13.277607+00","2023-12-19 06:17:13.277623+00","BETIKA","1.01"
"afba85ae-039d-4d1d-aeff-efe7e45f06e5","2023-12-19 06:17:03.913139+00","2023-12-19 06:17:03.913156+00","BETIKA","3.42"
"ebef8524-a729-4d6c-a6c3-72252b6086fe","2023-12-19 06:16:33.394967+00","2023-12-19 06:16:33.394982+00","BETIKA","1.42"
"9dc6b60e-2976-451b-9492-d1ca8f0bdeea","2023-12-19 06:16:13.29758+00","2023-12-19 06:16:13.297607+00","BETIKA","2.22"
"6f0ef75b-2b57-4cea-bf37-39f54c0f83a6","2023-12-19 06:15:53.396402+00","2023-12-19 06:15:53.396417+00","BETIKA","3.78"
"557446c8-db48-436d-aaa5-a38590db8b61","2023-12-19 06:15:24.273611+00","2023-12-19 06:15:24.273631+00","BETIKA","1.69"
"41490a7e-936e-4ed9-abe8-c8a4e0291ffc","2023-12-19 06:15:03.636176+00","2023-12-19 06:15:03.636193+00","BETIKA","1.82"
"54d4c426-49e7-4073-a4b9-536467783819","2023-12-19 06:14:43.37528+00","2023-12-19 06:14:43.375296+00","BETIKA","1.65"
"4c692d15-469a-46d2-aeaf-768b3cf3b810","2023-12-19 06:14:24.02447+00","2023-12-19 06:14:24.024491+00","BETIKA","3.90"
"175025e2-c146-4f55-b328-c631bc54bc9e","2023-12-19 06:13:53.449258+00","2023-12-19 06:13:53.449272+00","BETIKA","1.36"
"5d8debaa-5e5e-4ad7-9c4c-95588a576b39","2023-12-19 06:13:43.373809+00","2023-12-19 06:13:43.373826+00","BETIKA","1.81"
"98c032ed-4865-43e9-bd5f-8d4346af3664","2023-12-19 06:13:24.212752+00","2023-12-19 06:13:24.212767+00","BETIKA","1.61"
"52e75ca9-8080-462f-b7d8-e89621c44079","2023-12-19 06:13:03.352761+00","2023-12-19 06:13:03.352777+00","BETIKA","1.89"
"7bcdca7d-fd17-4038-9331-efdf05c68548","2023-12-19 06:12:43.220465+00","2023-12-19 06:12:43.220479+00","BETIKA","4.50"
"79c2dee9-214f-497a-9d97-f0d1321452a1","2023-12-19 06:12:13.605488+00","2023-12-19 06:12:13.605509+00","BETIKA","3.95"
"1cc926b4-e282-4258-9e84-ae9b4cbb980e","2023-12-19 06:11:43.834396+00","2023-12-19 06:11:43.834417+00","BETIKA","2.07"
"651cf254-777e-4808-a4ca-9b340166c006","2023-12-19 06:11:24.188689+00","2023-12-19 06:11:24.188704+00","BETIKA","1.80"
"fe878d3c-b658-45d3-9269-cf505211d251","2023-12-19 06:11:03.473407+00","2023-12-19 06:11:03.473422+00","BETIKA","233.81"
"b37a5e82-f630-4005-b1d7-69cc51a0d5fa","2023-12-19 06:09:43.597754+00","2023-12-19 06:09:43.597771+00","BETIKA","8.71"
"8b72c580-c407-48be-85ed-bd653c359e56","2023-12-19 06:09:03.37625+00","2023-12-19 06:09:03.376267+00","BETIKA","2.23"
"a0c5273f-212a-4216-9a0b-6cb9cf2d499b","2023-12-19 06:08:43.226234+00","2023-12-19 06:08:43.226248+00","BETIKA","2.25"
"69a596e9-8512-4caa-b5a6-11b568b433bb","2023-12-19 06:08:23.411516+00","2023-12-19 06:08:23.411533+00","BETIKA","1.20"
"468ab7fd-2621-4893-9289-3b35f2e968cf","2023-12-19 06:08:03.648796+00","2023-12-19 06:08:03.648812+00","BETIKA","3.50"
"2c7561a1-c608-4593-aefa-5f211387f0f3","2023-12-19 06:07:33.254889+00","2023-12-19 06:07:33.254906+00","BETIKA","1.33"
"cc09e2d9-a575-4800-a203-9390d077d08e","2023-12-19 06:07:23.140963+00","2023-12-19 06:07:23.14098+00","BETIKA","7.66"
"624a5afe-f2e8-4ed7-94b3-9b22cbd1fca1","2023-12-19 06:06:43.923523+00","2023-12-19 06:06:43.923539+00","BETIKA","3.18"
"fddfc7ff-5ba9-4fd4-bcee-3558909210ad","2023-12-19 06:06:13.226092+00","2023-12-19 06:06:13.226112+00","BETIKA","1.12"
"d7131ff5-ff3c-4b26-ae78-58b3e6310172","2023-12-19 06:06:03.192068+00","2023-12-19 06:06:03.192088+00","BETIKA","1.16"
"f38a2c3e-92bc-4073-808a-ca524256acf1","2023-12-19 06:05:43.634877+00","2023-12-19 06:05:43.634899+00","BETIKA","2.12"
"25c1c5ef-5961-4ab1-8f8a-ff7687856daf","2023-12-19 06:05:23.354989+00","2023-12-19 06:05:23.355005+00","BETIKA","1.92"
"b5f176ed-ee22-43c5-a7bc-0320558667ab","2023-12-19 06:05:03.505075+00","2023-12-19 06:05:03.505092+00","BETIKA","2.33"
"081fd399-7508-4c72-9c85-d9b7c4127818","2023-12-19 06:04:33.471955+00","2023-12-19 06:04:33.471977+00","BETIKA","1.35"
"74f986c9-a296-4f09-908c-198c356ad917","2023-12-19 06:04:23.174543+00","2023-12-19 06:04:23.174559+00","BETIKA","2.69"
"fc3bd0c5-790c-49a0-ac71-887b72a4498e","2023-12-19 06:03:53.293349+00","2023-12-19 06:03:53.293365+00","BETIKA","2.05"
"d9b5267c-a498-4e90-8b48-2d98cceb598c","2023-12-19 06:03:33.247133+00","2023-12-19 06:03:33.247151+00","BETIKA","3.62"
"86a31e25-9ea4-443c-8fc8-be2db77fb083","2023-12-19 06:03:03.437527+00","2023-12-19 06:03:03.437542+00","BETIKA","4.09"
"ad9f80f7-dc66-4123-84b0-bdb95a5cc07a","2023-12-19 06:02:44.315378+00","2023-12-19 06:02:44.315396+00","BETIKA","1.08"
"95ba5f31-e6c5-438b-95e2-159abf86e0b9","2023-12-19 06:02:23.363586+00","2023-12-19 06:02:23.363602+00","BETIKA","6.07"
"9149434d-f697-4265-ae31-8121688795ca","2023-12-19 06:01:54.080736+00","2023-12-19 06:01:54.080752+00","BETIKA","53.04"
"5164fb3a-63bc-4ee0-a968-f710dacc8138","2023-12-19 06:00:54.094729+00","2023-12-19 06:00:54.094744+00","BETIKA","1.64"
"f18020ee-5a71-4930-8316-02cbfd6c6e96","2023-12-19 06:00:33.276171+00","2023-12-19 06:00:33.276188+00","BETIKA","2.07"
"04b3af52-94c7-4d77-be06-3f2cb8b01b3b","2023-12-19 06:00:14.121584+00","2023-12-19 06:00:14.121599+00","BETIKA","1.23"
"3de106ac-0ced-4ad3-97a0-45c2f23029f6","2023-12-19 05:59:53.15555+00","2023-12-19 05:59:53.155565+00","BETIKA","1.61"
"016a3ac0-2d4e-44a2-aec6-2b93471b8209","2023-12-19 05:59:43.245155+00","2023-12-19 05:59:43.245172+00","BETIKA","1.09"
"5d4e21e8-548a-4389-8461-cf7b1436ae0e","2023-12-19 05:59:23.818024+00","2023-12-19 05:59:23.81804+00","BETIKA","1.08"
"18c80a44-ba18-4e4a-a115-cd2cd063ad66","2023-12-19 05:59:13.313045+00","2023-12-19 05:59:13.313066+00","BETIKA","1.00"
"3047a755-6018-46fa-9292-9cd25fcc852e","2023-12-19 05:59:04.131019+00","2023-12-19 05:59:04.131034+00","BETIKA","6.55"
"02e70053-aa4a-46f2-bf25-a279cf287a0e","2023-12-19 05:58:23.253229+00","2023-12-19 05:58:23.253245+00","BETIKA","3.19"
"e81ed27e-3d9e-42f4-835b-23dbf01ca61c","2023-12-19 05:57:54.024007+00","2023-12-19 05:57:54.024022+00","BETIKA","2.66"
"8113b982-617a-4adb-bcd8-7ad878e74443","2023-12-19 05:57:33.996363+00","2023-12-19 05:57:33.996378+00","BETIKA","4.59"
"23ff55f7-9098-496d-9022-48524925398a","2023-12-19 05:57:03.68959+00","2023-12-19 05:57:03.689605+00","BETIKA","3.60"
"302a846f-f60f-425a-9a45-c9ca41928f58","2023-12-19 05:56:33.309178+00","2023-12-19 05:56:33.309194+00","BETIKA","1.00"
"b0e4b2bd-8a99-415a-81f8-fa5726c1ba44","2023-12-19 05:56:23.844308+00","2023-12-19 05:56:23.844325+00","BETIKA","1.58"
"711d5c11-bc66-4814-9327-2174a5a34723","2023-12-19 05:56:03.3311+00","2023-12-19 05:56:03.331116+00","BETIKA","2.65"
"e645cd0c-f17e-4fbe-9411-dea76d1a4286","2023-12-19 05:55:43.192857+00","2023-12-19 05:55:43.192879+00","BETIKA","1.50"
"94513aa4-7df8-4377-8718-1e63232a6e23","2023-12-19 05:55:23.290118+00","2023-12-19 05:55:23.290133+00","BETIKA","2.75"
"d8ce8e31-33e1-499b-8709-33fd6d6a6bde","2023-12-19 05:55:03.885654+00","2023-12-19 05:55:03.88567+00","BETIKA","2.06"
"25a969a1-e189-47fd-b3c3-528974d4c2ae","2023-12-19 05:54:43.144724+00","2023-12-19 05:54:43.144744+00","BETIKA","1.06"
"a3f2eb84-5692-4b9b-8bb9-f762a2478115","2023-12-19 05:54:23.17577+00","2023-12-19 05:54:23.175787+00","BETIKA","2.85"
"b3c4725e-a5e0-43a5-882d-491eaa30ca73","2023-12-19 05:53:53.213171+00","2023-12-19 05:53:53.213188+00","BETIKA","1.17"
"71f00565-ccc6-4763-9161-10d1e7884570","2023-12-19 05:53:43.156411+00","2023-12-19 05:53:43.156426+00","BETIKA","1.76"
"4939afb3-6864-4c0e-8d27-760ffc00a6a1","2023-12-19 05:53:23.76768+00","2023-12-19 05:53:23.767696+00","BETIKA","11.58"
"97b9ce2a-5289-4d72-8963-3f2bda3368fe","2023-12-19 05:52:43.266418+00","2023-12-19 05:52:43.266436+00","BETIKA","1.09"
"ddafb7b3-fb23-455b-b59d-51959ccf1c90","2023-12-19 05:52:23.641915+00","2023-12-19 05:52:23.641931+00","BETIKA","1.00"
"a0a4ddb3-39e4-4208-ac4c-3e03ac782419","2023-12-19 05:52:13.180891+00","2023-12-19 05:52:13.180908+00","BETIKA","2.50"
"01a1d6ef-9c28-413c-8013-80d52eb5e47e","2023-12-19 05:51:53.19489+00","2023-12-19 05:51:53.194907+00","BETIKA","1.39"
"2cc68de4-7305-4118-90e6-087cae4eec1d","2023-12-19 05:51:33.228979+00","2023-12-19 05:51:33.228996+00","BETIKA","2.54"
"ac528d6d-012f-4fb6-99f5-bb5899afdbec","2023-12-19 05:51:13.202496+00","2023-12-19 05:51:13.202514+00","BETIKA","3.03"
"48b3fbc0-aec3-42bb-ad09-367278fee512","2023-12-19 05:50:43.290409+00","2023-12-19 05:50:43.290431+00","BETIKA","5.99"
"64c89e54-2795-4102-9f78-7b0466a3f1ad","2023-12-19 05:50:13.166888+00","2023-12-19 05:50:13.166911+00","BETIKA","3.80"
"a54286a0-e541-47ce-83e2-2c739e16104b","2023-12-19 05:49:43.166679+00","2023-12-19 05:49:43.166695+00","BETIKA","1.27"
"d4a9b506-a951-44e4-bd64-62054b53657b","2023-12-19 05:49:33.202626+00","2023-12-19 05:49:33.202643+00","BETIKA","2.88"
"d859b38b-2200-4868-8a1b-c23a48309e71","2023-12-19 05:49:03.310117+00","2023-12-19 05:49:03.310133+00","BETIKA","1.12"
"c218501c-8c39-44a9-8c9f-6e0e02cbc584","2023-12-19 05:48:53.935805+00","2023-12-19 05:48:53.935822+00","BETIKA","1.16"
"1f6cee0b-9ce7-46b7-b821-9f9ef0184a20","2023-12-19 05:48:33.55955+00","2023-12-19 05:48:33.55958+00","BETIKA","1.93"
"4357b108-e308-4fd8-8c4d-f368de9e93cb","2023-12-19 05:48:13.794486+00","2023-12-19 05:48:13.794507+00","BETIKA","2.09"
"0c661fa1-c9d2-4e9b-b46e-2c56ef25492e","2023-12-19 05:47:53.237436+00","2023-12-19 05:47:53.237451+00","BETIKA","4.21"
"03d25045-95ae-4176-8e71-0bcec8af2946","2023-12-19 05:47:23.303364+00","2023-12-19 05:47:23.303379+00","BETIKA","2.03"
"0854b5a0-988b-4210-9dfb-ebabb09446e1","2023-12-19 05:47:06.832166+00","2023-12-19 05:47:06.832182+00","BETIKA","6.23"
"2e45c7a9-6819-4e81-b053-3bc04e8ca9ac","2023-12-19 05:46:23.329174+00","2023-12-19 05:46:23.32919+00","BETIKA","1.32"
"10205c1b-97ae-4ff0-ab40-90945c0aaef1","2023-12-19 05:46:13.286369+00","2023-12-19 05:46:13.286386+00","BETIKA","3.50"
"a75d3fa1-7adc-4aef-8bae-612ace2335aa","2023-12-19 05:45:43.395059+00","2023-12-19 05:45:43.395102+00","BETIKA","2.29"
"974d3e66-03f1-445b-bb91-7d1974273a7a","2023-12-19 05:45:23.354603+00","2023-12-19 05:45:23.35462+00","BETIKA","2.53"
"03c01892-a523-49c9-9b65-9592edf41fca","2023-12-19 05:44:53.408689+00","2023-12-19 05:44:53.408705+00","BETIKA","2.51"
"e032a30e-609e-4cb4-85b8-004a97980089","2023-12-19 05:44:33.324611+00","2023-12-19 05:44:33.324627+00","BETIKA","1.11"
"c5ac94db-3282-4ce8-8708-386fed048c8c","2023-12-19 05:44:13.264045+00","2023-12-19 05:44:13.264061+00","BETIKA","1.33"
"5124c090-e545-4a38-bb12-5b7e4b3f4cc1","2023-12-19 05:44:04.087371+00","2023-12-19 05:44:04.087386+00","BETIKA","5.48"
"7b5d09a0-4bb4-4e21-9e90-aa9e0cccc0ed","2023-12-19 05:43:23.199735+00","2023-12-19 05:43:23.199752+00","BETIKA","1.26"
"46bc752e-2e62-4c92-8544-ed2cfedde995","2023-12-19 05:43:13.18265+00","2023-12-19 05:43:13.182666+00","BETIKA","5.38"
"b8ab1943-65c7-49bc-a330-bf5fb69c5616","2023-12-19 05:42:43.487411+00","2023-12-19 05:42:43.487428+00","BETIKA","1.12"
"f203a7f1-8052-49fe-8119-11a6ce8cf871","2023-12-19 05:42:23.215379+00","2023-12-19 05:42:23.215394+00","BETIKA","1.62"
